日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2023-05-04,2.9737,2.9737,2.9737,2.9737,129120,0.00%,5518852446,147196511843,383.96,0
2023-05-05,2.9737,2.9737,2.9737,2.9737,178848,0.00%,5518673598,147196511843,531.84,0
2023-05-06,2.9737,2.9737,2.9737,2.9737,141456,0.00%,5518532142,147196511843,420.65,0
2023-05-07,2.9737,2.9737,2.9737,2.9737,87600,0.00%,5518444542,147196511843,260.5,0
2023-05-08,2.9737,2.9737,2.9737,2.9737,205728,0.00%,5518238814,147196511843,611.77,0
2023-05-09,2.9737,2.9737,2.9737,2.9737,119400,0.00%,5518119414,147196511843,355.06,0
2023-05-10,2.9737,2.9737,2.9737,2.9737,219480,0.00%,5517899934,147196511843,652.67,0
2023-05-11,2.9737,2.9737,2.9737,2.9737,150840,0.00%,5517749094,147196511843,448.55,0
2023-05-12,2.9737,2.9737,2.9737,2.9737,209976,0.00%,5517539118,147196511843,624.41,0
2023-05-13,2.9737,2.9737,2.9737,2.9737,67080,0.00%,5517472038,147196511843,199.48,0
2023-05-14,2.9737,2.9737,2.9737,2.9737,63240,0.00%,5517408798,147196511843,188.06,0
2023-05-15,2.9737,2.9737,2.9737,2.9737,127848,0.00%,5517280950,147196511843,380.18,0
2023-05-16,2.9737,2.9737,2.9737,2.9737,108696,0.00%,5517172254,147196511843,323.23,0
2023-05-17,2.9737,2.9737,2.9737,2.9737,139536,0.00%,5517032718,147196511843,414.94,0
2023-05-18,2.9737,2.9737,2.9737,2.9737,152136,0.00%,5516880582,147196511843,452.41,0
2023-05-19,2.9737,2.9737,2.9737,2.9737,88008,0.00%,5516792574,147196511843,261.71,0
2023-05-20,2.9737,2.9737,2.9737,2.9737,42528,0.00%,5516750046,147196511843,126.47,0
2023-05-21,2.9737,2.9737,2.9737,2.9737,65808,0.00%,5516684238,147196511843,195.69,0
2023-05-22,2.9737,2.9737,2.9737,2.9737,85344,0.00%,5516598894,147196511843,253.79,0
2023-05-23,2.9737,2.9737,2.9737,2.9737,122136,0.00%,5516476758,147196511843,363.2,0
2023-05-24,2.9737,2.9737,2.9737,2.9737,174360,0.00%,5516302398,147196511843,518.49,0
2023-05-25,2.9737,2.9737,2.9737,2.9737,120408,0.00%,5516181990,147196511843,358.06,0
2023-05-26,2.9737,2.9737,2.9737,2.9737,110112,0.00%,5516071878,147196511843,327.44,0
2023-05-27,2.9737,2.9737,2.9737,2.9737,44832,0.00%,5516027046,147196511843,133.32,0
2023-05-28,2.9737,2.9737,2.9737,2.9737,132552,0.00%,5515894494,147196511843,394.17,0
2023-05-29,2.9737,2.9737,2.9737,2.9737,130944,0.00%,5515763550,147196511843,389.39,0
2023-05-30,2.9737,2.9737,2.9737,2.9737,108456,0.00%,5515655094,147196511843,322.52,0
2023-05-31,2.9737,2.9737,2.9737,2.9737,151392,0.00%,5515503702,147196511843,450.19,0
2023-06-01,2.9737,2.9737,2.9737,2.9737,124752,0.00%,5515378950,147196511843,370.98,0
2023-06-02,2.9737,2.9737,2.9737,2.9737,118488,0.00%,5515260462,147196511843,352.35,0
2023-06-03,2.9737,2.9737,2.9737,2.9737,49488,0.00%,5515210974,147196511843,147.16,0
2023-06-04,2.9737,2.9737,2.9737,2.9737,57144,0.00%,5515153830,147196511843,169.93,0
2023-06-05,2.9737,2.9737,2.9737,2.9737,205008,0.00%,5514948822,147196511843,609.63,0
2023-06-06,2.9737,2.9737,2.9737,2.9737,212664,0.00%,5514736158,147196511843,632.4,0
2023-06-07,2.9737,2.9737,2.9737,2.9737,185952,0.00%,5514550206,147196511843,552.97,0
2023-06-08,2.9737,2.9737,2.9737,2.9737,95880,0.00%,5514454326,147196511843,285.12,0
2023-06-09,2.9737,2.9737,2.9737,2.9737,93504,0.00%,5514360822,147196511843,278.05,0
2023-06-10,2.9737,2.9737,2.9737,2.9737,200568,0.00%,5514160254,147196511843,596.43,0
2023-06-11,2.9737,2.9737,2.9737,2.9737,94080,0.00%,5514066174,147196511843,279.77,0
2023-06-12,2.9737,2.9737,2.9737,2.9737,97800,0.00%,5513968374,147196511843,290.83,0
2023-06-13,2.9737,2.9737,2.9737,2.9737,134976,0.00%,5513833398,147196511843,401.38,0
2023-06-14,2.9737,2.9737,2.9737,2.9737,145968,0.00%,5513687430,147196511843,434.07,0
2023-06-15,2.9737,2.9737,2.9737,2.9737,164112,0.00%,5513523318,147196511843,488.02,0
2023-06-16,2.9737,2.9737,2.9737,2.9737,166176,0.00%,5513357142,147196511843,494.16,0
2023-06-17,2.9737,2.9737,2.9737,2.9737,86064,0.00%,5513271078,147196511843,255.93,0
2023-06-18,2.9737,2.9737,2.9737,2.9737,65544,0.00%,5513205534,147196511843,194.91,0
2023-06-19,2.9737,2.9737,2.9737,2.9737,111480,0.00%,5513094054,147196511843,331.51,0
2023-06-20,2.9737,2.9737,2.9737,2.9737,241320,0.00%,5512852734,147196511843,717.61,0
2023-06-21,2.9737,2.9737,2.9737,2.9737,344376,0.00%,5512508358,147196511843,1024.07,0
2023-06-22,2.9737,2.9737,2.9737,2.9737,190128,0.00%,5512318230,147196511843,565.38,0
2023-06-23,2.9737,2.9737,2.9737,2.9737,237240,0.00%,5512080990,147196511843,705.48,0
2023-06-24,2.9737,2.9737,2.9737,2.9737,91560,0.00%,5511989430,147196511843,272.27,0
2023-06-25,2.9737,2.9737,2.9737,2.9737,89088,0.00%,5511900342,147196511843,264.92,0
2023-06-26,2.9737,2.9737,2.9737,2.9737,140904,0.00%,5511759438,147196511843,419.01,0
2023-06-27,2.9737,2.9737,2.9737,2.9737,133968,0.00%,5511625470,147196511843,398.38,0
2023-06-28,2.9737,2.9737,2.9737,2.9737,122544,0.00%,5511502926,147196511843,364.41,0
2023-06-29,2.9737,2.9737,2.9737,2.9737,118968,0.00%,5511383958,147196511843,353.78,0
2023-06-30,2.9737,2.9737,2.9737,2.9737,284760,0.00%,5511099198,147196511843,846.79,0
2023-07-01,2.9737,2.9737,2.9737,2.9737,53904,0.00%,5511045294,147196511843,160.29,0
2023-07-02,2.9737,2.9737,2.9737,2.9737,69168,0.00%,5510976126,147196511843,205.68,0
2023-07-03,2.9737,2.9737,2.9737,2.9737,135576,0.00%,5510840550,147196511843,403.16,0
2023-07-04,2.9737,2.9737,2.9737,2.9737,101088,0.00%,5510739462,147196511843,300.61,0
2023-07-05,2.9737,2.9737,2.9737,2.9737,103752,0.00%,5510635710,147196511843,308.53,0
2023-07-06,2.9737,2.9737,2.9737,2.9737,217944,0.00%,5510417766,147196511843,648.1,0
2023-07-07,2.9737,2.9737,2.9737,2.9737,111408,0.00%,5510306358,147196511843,331.29,0
2023-07-08,2.9737,2.9737,2.9737,2.9737,41784,0.00%,5510264574,147196511843,124.25,0
2023-07-09,2.9737,2.9737,2.9737,2.9737,48120,0.00%,5510216454,147196511843,143.09,0
2023-07-10,2.9737,2.9737,2.9737,2.9737,132576,0.00%,5510083878,147196511843,394.24,0
2023-07-11,2.9737,2.9737,2.9737,2.9737,95616,0.00%,5509988262,147196511843,284.33,0
2023-07-12,2.9737,2.9737,2.9737,2.9737,129744,0.00%,5509858518,147196511843,385.82,0
2023-07-13,2.9737,2.9737,2.9737,2.9737,239544,0.00%,5509618974,147196511843,712.33,0
2023-07-14,2.9737,2.9737,2.9737,2.9737,197808,0.00%,5509421166,147196511843,588.22,0
2023-07-15,2.9737,2.9737,2.9737,2.9737,40944,0.00%,5509380222,147196511843,121.76,0
2023-07-16,2.9737,2.9737,2.9737,2.9737,48744,0.00%,5509331478,147196511843,144.95,0
2023-07-17,2.9737,2.9737,2.9737,2.9737,102816,0.00%,5509228662,147196511843,305.74,0
2023-07-18,2.9737,2.9737,2.9737,2.9737,101760,0.00%,5509126902,147196511843,302.6,0
2023-07-19,2.9737,2.9737,2.9737,2.9737,83904,0.00%,5509042998,147196511843,249.51,0
2023-07-20,2.9737,2.9737,2.9737,2.9737,120792,0.00%,5508922206,147196511843,359.2,0
2023-07-21,2.9737,2.9737,2.9737,2.9737,78216,0.00%,5508843990,147196511843,232.59,0
2023-07-22,2.9737,2.9737,2.9737,2.9737,44328,0.00%,5508799662,147196511843,131.82,0
2023-07-23,2.9737,2.9737,2.9737,2.9737,55968,0.00%,5508743694,147196511843,166.43,0
2023-07-24,2.9737,2.9737,2.9737,2.9737,133752,0.00%,5508609942,147196511843,397.74,0
2023-07-25,2.9737,2.9737,2.9737,2.9737,69720,0.00%,5508540222,147196511843,207.33,0
2023-07-26,2.9737,2.9737,2.9737,2.9737,106392,0.00%,5508433830,147196511843,316.38,0
2023-07-27,2.9737,2.9737,2.9737,2.9737,73008,0.00%,5508360822,147196511843,217.1,0
2023-07-28,2.9737,2.9737,2.9737,2.9737,75408,0.00%,5508285414,147196511843,224.24,0
2023-07-29,2.9737,2.9737,2.9737,2.9737,33360,0.00%,5508252054,147196511843,99.2,0
2023-07-30,2.9737,2.9737,2.9737,2.9737,49392,0.00%,5508202662,147196511843,146.88,0
2023-07-31,2.9737,2.9737,2.9737,2.9737,76416,0.00%,5508126246,147196511843,227.24,0
2023-08-01,2.9737,2.9737,2.9737,2.9737,153624,0.00%,5507972622,147196511843,456.83,0
2023-08-02,2.9737,2.9737,2.9737,2.9737,161784,0.00%,5507810838,147196511843,481.1,0
2023-08-03,2.9737,2.9737,2.9737,2.9737,86592,0.00%,5507724246,147196511843,257.5,0
2023-08-04,2.9737,2.9737,2.9737,2.9737,75432,0.00%,5507648814,147196511843,224.31,0
2023-08-05,2.9737,2.9737,2.9737,2.9737,34920,0.00%,5507613894,147196511843,103.84,0
2023-08-06,2.9737,2.9737,2.9737,2.9737,38472,0.00%,5507575422,147196511843,114.4,0
2023-08-07,2.9737,2.9737,2.9737,2.9737,98856,0.00%,5507476566,147196511843,293.97,0
2023-08-08,2.9737,2.9737,2.9737,2.9737,150168,0.00%,5507326398,147196511843,446.55,0
2023-08-09,2.9737,2.9737,2.9737,2.9737,119208,0.00%,5507207190,147196511843,354.49,0
2023-08-10,2.9737,2.9737,2.9737,2.9737,76800,0.00%,5507130390,147196511843,228.38,0
2023-08-11,2.9737,2.9737,2.9737,2.9737,66504,0.00%,5507063886,147196511843,197.76,0
2023-08-12,2.9737,2.9737,2.9737,2.9737,26568,0.00%,5507037318,147196511843,79.01,0
2023-08-13,2.9737,2.9737,2.9737,2.9737,32376,0.00%,5507004942,147196511843,96.28,0
2023-08-14,2.9737,2.9737,2.9737,2.9737,94320,0.00%,5506910622,147196511843,280.48,0
2023-08-15,2.9737,2.9737,2.9737,2.9737,81144,0.00%,5506829478,147196511843,241.3,0
2023-08-16,2.9737,2.9737,2.9737,2.9737,104904,0.00%,5506724574,147196511843,311.95,0
2023-08-17,2.9737,2.9737,2.9737,2.9737,319008,0.00%,5506405566,147196511843,948.63,0
2023-08-18,2.9737,2.9737,2.9737,2.9737,223320,0.00%,5506182246,147196511843,664.09,0
2023-08-19,2.9737,2.9737,2.9737,2.9737,79296,0.00%,5506102950,147196511843,235.8,0
2023-08-20,2.9737,2.9737,2.9737,2.9737,57600,0.00%,5506045350,147196511843,171.29,0
2023-08-21,2.9737,2.9737,2.9737,2.9737,98640,0.00%,5505946710,147196511843,293.33,0
2023-08-22,2.9737,2.9737,2.9737,2.9737,114528,0.00%,5505832182,147196511843,340.57,0
2023-08-23,2.9737,2.9737,2.9737,2.9737,146304,0.00%,5505685878,147196511843,435.06,0
2023-08-24,2.9737,2.9737,2.9737,2.9737,98496,0.00%,5505587382,147196511843,292.9,0
2023-08-25,2.9737,2.9737,2.9737,2.9737,95904,0.00%,5505491478,147196511843,285.19,0
2023-08-26,2.9737,2.9737,2.9737,2.9737,29016,0.00%,5505462462,147196511843,86.28,0
2023-08-27,2.9737,2.9737,2.9737,2.9737,34296,0.00%,5505428166,147196511843,101.99,0
2023-08-28,2.9737,2.9737,2.9737,2.9737,69216,0.00%,5505358950,147196511843,205.83,0
2023-08-29,2.9737,2.9737,2.9737,2.9737,235968,0.00%,5505122982,147196511843,701.7,0
2023-08-30,2.9737,2.9737,2.9737,2.9737,111696,0.00%,5505011286,147196511843,332.15,0
2023-08-31,2.9737,2.9737,2.9737,2.9737,165864,0.00%,5504845422,147196511843,493.23,0
2023-09-01,2.9737,2.9737,2.9737,2.9737,139392,0.00%,5504706030,147196511843,414.51,0
2023-09-02,2.9737,2.9737,2.9737,2.9737,50976,0.00%,5504655054,147196511843,151.59,0
2023-09-03,2.9737,2.9737,2.9737,2.9737,51264,0.00%,5504603790,147196511843,152.44,0
2023-09-04,2.9737,2.9737,2.9737,2.9737,65112,0.00%,5504538678,147196511843,193.62,0
2023-09-05,2.9737,2.9737,2.9737,2.9737,68160,0.00%,5504470518,147196511843,202.69,0
2023-09-06,2.9737,2.9737,2.9737,2.9737,90672,0.00%,5504379846,147196511843,269.63,0
2023-09-07,2.9737,2.9737,2.9737,2.9737,95448,0.00%,5504284398,147196511843,283.83,0
2023-09-08,2.9737,2.9737,2.9737,2.9737,98424,0.00%,5504185974,147196511843,292.68,0
2023-09-09,2.9737,2.9737,2.9737,2.9737,32352,0.00%,5504153622,147196511843,96.21,0
2023-09-10,2.9737,2.9737,2.9737,2.9737,56640,0.00%,5504096982,147196511843,168.43,0
2023-09-11,2.9737,2.9737,2.9737,2.9737,135168,0.00%,5503961814,147196511843,401.95,0
2023-09-12,2.9737,2.9737,2.9737,2.9737,188904,0.00%,5503772910,147196511843,561.74,0
2023-09-13,2.9737,2.9737,2.9737,2.9737,102192,0.00%,5503670718,147196511843,303.89,0
2023-09-14,2.9737,2.9737,2.9737,2.9737,129168,0.00%,5503541550,147196511843,384.11,0
2023-09-15,2.9737,2.9737,2.9737,2.9737,87528,0.00%,5503454022,147196511843,260.28,0
2023-09-16,2.9737,2.9737,2.9737,2.9737,44280,0.00%,5503409742,147196511843,131.68,0
2023-09-17,2.9737,2.9737,2.9737,2.9737,39768,0.00%,5503369974,147196511843,118.26,0
2023-09-18,2.9737,2.9737,2.9737,2.9737,152040,0.00%,5503217934,147196511843,452.12,0
2023-09-19,2.9737,2.9737,2.9737,2.9737,125208,0.00%,5503092726,147196511843,372.33,0
2023-09-20,2.9737,2.9737,2.9737,2.9737,113352,0.00%,5502979374,147196511843,337.07,0
2023-09-21,2.9737,2.9737,2.9737,2.9737,114744,0.00%,5502864630,147196511843,341.21,0
2023-09-22,2.9737,2.9737,2.9737,2.9737,69096,0.00%,5502795534,147196511843,205.47,0
