日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2018-09-19,1.3076,1.3103,1.3103,1.3076,6726000,0.21%,2981437,554765341,8813.08,7896145
2018-09-20,1.3103,1.3129,1.3129,1.3103,9842000,0.20%,1173892,562799796,12921.56,8034455
2018-09-21,1.3129,1.3181,1.3181,1.3129,14687000,0.40%,3000718,579313622,19358.93,16513825
2018-09-22,1.3181,1.3221,1.3221,1.3181,13889000,0.30%,1888862,592090766,18362.65,12777144
2018-09-23,1.3221,1.3261,1.3261,1.3221,13946000,0.30%,1106147,605254051,18493.79,13163284
2018-09-24,1.3261,1.33,1.33,1.3261,14383000,0.29%,309118,618840022,19129.39,13585970
2018-09-25,1.33,1.334,1.334,1.33,13945999,0.30%,397308,632874212,18603.96,14034190
2018-09-26,1.334,1.3394,1.3394,1.334,16416000,0.40%,3455949,652348853,21987.59,19474641
2018-09-27,1.3394,1.3434,1.3434,1.3394,17746000,0.30%,958134,667597038,23839.98,15248184
2018-09-28,1.3434,1.3488,1.3488,1.3434,18183000,0.40%,4051993,688873897,24525.23,21276859
2018-09-29,1.3488,1.3528,1.3528,1.3488,17898000,0.30%,2878036,705597940,24212.41,16724042
2018-09-30,1.3528,1.3569,1.3569,1.3528,17746000,0.30%,2607749,723073653,24079.55,17475712
2018-10-01,1.3569,1.361,1.361,1.3569,17461000,0.30%,3426647,741353551,23764.42,18279898
2018-10-02,1.361,1.3651,1.3651,1.361,17746000,0.30%,4827040,760499944,24225.06,19146392
2018-10-03,1.3651,1.3678,1.3678,1.3651,17499000,0.20%,638110,773810014,23935.13,13310069
2018-10-04,1.3678,1.3719,1.3719,1.3678,17689000,0.30%,3790037,794650941,24267.54,20840927
2018-10-05,1.3719,1.3746,1.3746,1.3719,17746000,0.20%,560736,809167640,24393.65,14516698
2018-10-06,1.3746,1.3788,1.3788,1.3746,17442000,0.31%,5879462,831928366,24049.03,22760726
2018-10-07,1.3788,1.3788,1.3788,1.3788,146414,0.00%,5733048,831928366,201.88,0
2018-10-08,1.3788,1.3788,1.3788,1.3788,227392,0.00%,5505656,831928366,313.53,0
2018-10-09,1.3788,1.3788,1.3788,1.3788,153501,0.00%,5352155,831928366,211.65,0
2018-10-10,1.3788,1.3788,1.3788,1.3788,193667,0.00%,5158488,831928366,267.03,0
2018-10-11,1.3788,1.3788,1.3788,1.3788,466032,0.00%,4692456,831928366,642.56,0
2018-10-12,1.3788,1.3788,1.3788,1.3788,280060,0.00%,4412396,831928366,386.15,0
2018-10-13,1.3788,1.3788,1.3788,1.3788,179455,0.00%,4232941,831928366,247.43,0
2018-10-14,1.3788,1.3788,1.3788,1.3788,188822,0.00%,4044119,831928366,260.35,0
2018-10-15,1.3788,1.3788,1.3788,1.3788,842327,0.00%,3201792,831928366,1161.4,0
2018-10-16,1.3788,1.3788,1.3788,1.3788,296115,0.00%,2905677,831928366,408.28,0
2018-10-17,1.3788,1.3788,1.3788,1.3788,259749,0.00%,2645928,831928366,358.14,0
2018-10-18,1.3788,1.3788,1.3788,1.3788,254885,0.00%,2391043,831928366,351.44,0
2018-10-19,1.3788,1.3788,1.3788,1.3788,230736,0.00%,2160307,831928366,318.14,0
2018-10-20,1.3788,1.3788,1.3788,1.3788,185763,0.00%,1974544,831928366,256.13,0
2018-10-21,1.3788,1.3788,1.3788,1.3788,176586,0.00%,1797958,831928366,243.48,0
2018-10-22,1.3788,1.3788,1.3788,1.3788,192983,0.00%,1604975,831928366,266.08,0
2018-10-23,1.3788,1.3788,1.3788,1.3788,206834,0.00%,1398141,831928366,285.18,0
2018-10-24,1.3788,1.3788,1.3788,1.3788,187606,0.00%,1210535,831928366,258.67,0
2018-10-25,1.3788,1.3788,1.3788,1.3788,185117,0.00%,1025418,831928366,255.24,0
2018-10-26,1.3788,1.3788,1.3788,1.3788,184623,0.00%,840795,831928366,254.56,0
2018-10-27,1.3788,1.3788,1.3788,1.3788,145768,0.00%,695027,831928366,200.98,0
2018-10-28,1.3788,1.3788,1.3788,1.3788,178543,0.00%,516484,831928366,246.18,0
2018-10-29,1.3788,1.3788,1.3788,1.3788,304988,0.00%,211496,831928366,420.52,0
2018-10-30,1.3788,1.3802,1.3802,1.3788,243599,0.10%,7717859,839678328,336.22,7749961
2018-10-31,1.3802,1.3802,1.3802,1.3802,245214,0.00%,7472645,839678328,338.44,0
2018-11-01,1.3802,1.3802,1.3802,1.3802,235904,0.00%,7236741,839678328,325.59,0
2018-11-02,1.3802,1.3802,1.3802,1.3802,258153,0.00%,6978588,839678328,356.3,0
2018-11-03,1.3802,1.3802,1.3802,1.3802,214396,0.00%,6764192,839678328,295.91,0
2018-11-04,1.3802,1.3802,1.3802,1.3802,244643,0.00%,6519548,839678328,337.66,0
2018-11-05,1.3802,1.3802,1.3802,1.3802,244168,0.00%,6275379,839678328,337.0,0
2018-11-06,1.3802,1.3802,1.3802,1.3802,294253,0.00%,5981126,839678328,406.13,0
2018-11-07,1.3802,1.3802,1.3802,1.3802,324444,0.00%,5656682,839678328,447.8,0
2018-11-08,1.3802,1.3802,1.3802,1.3802,302670,0.00%,5354012,839678328,417.75,0
2018-11-09,1.3802,1.3802,1.3802,1.3802,288040,0.00%,5065972,839678328,397.55,0
2018-11-10,1.3802,1.3802,1.3802,1.3802,220153,0.00%,4845819,839678328,303.86,0
2018-11-11,1.3802,1.3802,1.3802,1.3802,242060,0.00%,4603759,839678328,334.09,0
2018-11-12,1.3802,1.3802,1.3802,1.3802,247304,0.00%,4356455,839678328,341.33,0
2018-11-13,1.3802,1.3802,1.3802,1.3802,261440,0.00%,4095015,839678328,360.84,0
2018-11-14,1.3802,1.3802,1.3802,1.3802,832599,0.00%,3262416,839678328,1149.15,0
2018-11-15,1.3802,1.3802,1.3802,1.3802,714134,0.00%,2548282,839678328,985.65,0
2018-11-16,1.3802,1.3802,1.3802,1.3802,425828,0.00%,2122454,839678328,587.73,0
2018-11-17,1.3802,1.3802,1.3802,1.3802,297369,0.00%,1825085,839678328,410.43,0
2018-11-18,1.3802,1.3802,1.3802,1.3802,301492,0.00%,1523593,839678328,416.12,0
2018-11-19,1.3802,1.3802,1.3802,1.3802,908694,0.00%,614899,839678328,1254.18,0
2018-11-20,1.3802,1.3815,1.3815,1.3802,1356752,0.09%,7114756,847534937,1874.35,7856608
2018-11-21,1.3815,1.3815,1.3815,1.3815,784206,0.00%,6330550,847534937,1083.38,0
2018-11-22,1.3815,1.3815,1.3815,1.3815,497515,0.00%,5833035,847534937,687.32,0
2018-11-23,1.3815,1.3815,1.3815,1.3815,663081,0.00%,5169954,847534937,916.05,0
2018-11-24,1.3815,1.3815,1.3815,1.3815,727168,0.00%,4442786,847534937,1004.58,0
2018-11-25,1.3815,1.3815,1.3815,1.3815,1177905,0.00%,3264881,847534937,1627.28,0
2018-11-26,1.3815,1.3815,1.3815,1.3815,1084976,0.00%,2179905,847534937,1498.89,0
2018-11-27,1.3815,1.3815,1.3815,1.3815,868813,0.00%,1311092,847534937,1200.27,0
2018-11-28,1.3815,1.3815,1.3815,1.3815,1012776,0.00%,298316,847534937,1399.15,0
2018-11-29,1.3815,1.3829,1.3829,1.3815,787474,0.10%,7483286,855507381,1089.0,7972444
2018-11-30,1.3829,1.3829,1.3829,1.3829,844588,0.00%,6638698,855507381,1167.98,0
2018-12-01,1.3829,1.3829,1.3829,1.3829,600970,0.00%,6037728,855507381,831.08,0
2018-12-02,1.3829,1.3829,1.3829,1.3829,567397,0.00%,5470331,855507381,784.65,0
2018-12-03,1.3829,1.3829,1.3829,1.3829,674690,0.00%,4795641,855507381,933.03,0
2018-12-04,1.3829,1.3829,1.3829,1.3829,620749,0.00%,4174892,855507381,858.43,0
2018-12-05,1.3829,1.3829,1.3829,1.3829,649040,0.00%,3525852,855507381,897.56,0
2018-12-06,1.3829,1.3829,1.3829,1.3829,888326,0.00%,2637526,855507381,1228.47,0
2018-12-07,1.3829,1.3829,1.3829,1.3829,1214727,0.00%,1422799,855507381,1679.85,0
2018-12-08,1.3829,1.3829,1.3829,1.3829,806360,0.00%,616439,855507381,1115.12,0
2018-12-09,1.3829,1.3843,1.3843,1.3829,623067,0.10%,8059899,863573908,862.51,8066527
2018-12-10,1.3843,1.3843,1.3843,1.3843,749531,0.00%,7310368,863573908,1037.58,0
2018-12-11,1.3843,1.3843,1.3843,1.3843,795207,0.00%,6515161,863573908,1100.81,0
2018-12-12,1.3843,1.3843,1.3843,1.3843,743223,0.00%,5771938,863573908,1028.84,0
2018-12-13,1.3843,1.3843,1.3843,1.3843,828191,0.00%,4943747,863573908,1146.46,0
2018-12-14,1.3843,1.3843,1.3843,1.3843,846564,0.00%,4097183,863573908,1171.9,0
2018-12-15,1.3843,1.3843,1.3843,1.3843,632605,0.00%,3464578,863573908,875.72,0
2018-12-16,1.3843,1.3843,1.3843,1.3843,637811,0.00%,2826767,863573908,882.92,0
2018-12-17,1.3843,1.3843,1.3843,1.3843,1016082,0.00%,1810685,863573908,1406.56,0
2018-12-18,1.3843,1.3843,1.3843,1.3843,1327207,0.00%,483478,863573908,1837.25,0
2018-12-19,1.3843,1.3857,1.3857,1.3843,1505560,0.10%,7171625,871767615,2086.25,8193706
2018-12-20,1.3857,1.3857,1.3857,1.3857,1821302,0.00%,5350323,871767615,2523.78,0
2018-12-21,1.3857,1.3857,1.3857,1.3857,1422644,0.00%,3927679,871767615,1971.36,0
2018-12-22,1.3857,1.3857,1.3857,1.3857,1053721,0.00%,2873958,871767615,1460.14,0
2018-12-23,1.3857,1.3857,1.3857,1.3857,1087199,0.00%,1786759,871767615,1506.53,0
2018-12-24,1.3857,1.3857,1.3857,1.3857,1360951,0.00%,425808,871767615,1885.87,0
2018-12-25,1.3857,1.3871,1.3871,1.3857,1274786,0.10%,7485330,880101923,1768.26,8334307
2018-12-26,1.3871,1.3871,1.3871,1.3871,1077509,0.00%,6407821,880101923,1494.61,0
2018-12-27,1.3871,1.3871,1.3871,1.3871,1032536,0.00%,5375285,880101923,1432.23,0
2018-12-28,1.3871,1.3871,1.3871,1.3871,1073956,0.00%,4301329,880101923,1489.68,0
2018-12-29,1.3871,1.3871,1.3871,1.3871,960279,0.00%,3341050,880101923,1332.0,0
2018-12-30,1.3871,1.3871,1.3871,1.3871,986422,0.00%,2354627,880101923,1368.27,0
2018-12-31,1.3871,1.3871,1.3871,1.3871,1037077,0.00%,1317550,880101923,1438.53,0
2019-01-01,1.3871,1.3871,1.3871,1.3871,938220,0.00%,379330,880101923,1301.4,0
2019-01-02,1.3871,1.3885,1.3885,1.3871,1108940,0.10%,7745309,888576842,1539.76,8474918
2019-01-03,1.3885,1.3885,1.3885,1.3885,900640,0.00%,6844669,888576842,1250.54,0
2019-01-04,1.3885,1.3885,1.3885,1.3885,977400,0.00%,5867269,888576842,1357.12,0
2019-01-05,1.3885,1.3885,1.3885,1.3885,936900,0.00%,4930369,888576842,1300.89,0
2019-01-06,1.3885,1.3885,1.3885,1.3885,1059780,0.00%,3870589,888576842,1471.5,0
2019-01-07,1.3885,1.3885,1.3885,1.3885,1001760,0.00%,2868829,888576842,1390.94,0
2019-01-08,1.3885,1.3885,1.3885,1.3885,1028160,0.00%,1840669,888576842,1427.6,0
2019-01-09,1.3885,1.3885,1.3885,1.3885,946840,0.00%,893829,888576842,1314.69,0
2019-01-10,1.3885,1.3898,1.3898,1.3885,1394620,0.09%,8108859,897186492,1938.24,8609649
2019-01-11,1.3898,1.3898,1.3898,1.3898,1103280,0.00%,7005579,897186492,1533.34,0
2019-01-12,1.3898,1.3898,1.3898,1.3898,870120,0.00%,6135459,897186492,1209.29,0
2019-01-13,1.3898,1.3898,1.3898,1.3898,905580,0.00%,5229879,897186492,1258.58,0
2019-01-14,1.3898,1.3898,1.3898,1.3898,1079860,0.00%,4150019,897186492,1500.79,0
2019-01-15,1.3898,1.3898,1.3898,1.3898,1089700,0.00%,3060319,897186492,1514.47,0
2019-01-16,1.3898,1.3898,1.3898,1.3898,974680,0.00%,2085639,897186492,1354.61,0
2019-01-17,1.3898,1.3898,1.3898,1.3898,1050200,0.00%,1035439,897186492,1459.57,0
2019-01-18,1.3898,1.3898,1.3898,1.3898,976320,0.00%,59119,897186492,1356.89,0
2019-01-19,1.3898,1.3912,1.3912,1.3898,1074120,0.10%,7741768,905943261,1494.32,8756769
2019-01-20,1.3912,1.3912,1.3912,1.3912,1126620,0.00%,6615148,905943261,1567.35,0
2019-01-21,1.3912,1.3912,1.3912,1.3912,788340,0.00%,5826808,905943261,1096.74,0
2019-01-22,1.3912,1.3912,1.3912,1.3912,895400,0.00%,4931408,905943261,1245.68,0
2019-01-23,1.3912,1.3912,1.3912,1.3912,891740,0.00%,4039668,905943261,1240.59,0
2019-01-24,1.3912,1.3912,1.3912,1.3912,857200,0.00%,3182468,905943261,1192.54,0
2019-01-25,1.3912,1.3912,1.3912,1.3912,897780,0.00%,2284688,905943261,1248.99,0
2019-01-26,1.3912,1.3912,1.3912,1.3912,865100,0.00%,1419588,905943261,1203.53,0
2019-01-27,1.3912,1.3912,1.3912,1.3912,928040,0.00%,491548,905943261,1291.09,0
2019-01-28,1.3912,1.3926,1.3926,1.3912,1241700,0.10%,8147114,914840527,1729.19,8897265
2019-01-29,1.3926,1.3926,1.3926,1.3926,1170920,0.00%,6976194,914840527,1630.62,0
2019-01-30,1.3926,1.3926,1.3926,1.3926,1200500,0.00%,5775694,914840527,1671.82,0
2019-01-31,1.3926,1.3926,1.3926,1.3926,954140,0.00%,4821554,914840527,1328.74,0
2019-02-01,1.3926,1.3926,1.3926,1.3926,963160,0.00%,3858394,914840527,1341.3,0
2019-02-02,1.3926,1.3926,1.3926,1.3926,887200,0.00%,2971194,914840527,1235.51,0
2019-02-03,1.3926,1.3926,1.3926,1.3926,903320,0.00%,2067874,914840527,1257.96,0
2019-02-04,1.3926,1.3926,1.3926,1.3926,1007840,0.00%,1060034,914840527,1403.52,0
2019-02-05,1.3926,1.3926,1.3926,1.3926,921900,0.00%,138134,914840527,1283.84,0
2019-02-06,1.3926,1.394,1.394,1.3926,1028420,0.10%,8163904,923894717,1433.62,9054190
2019-02-07,1.394,1.394,1.394,1.394,942720,0.00%,7221184,923894717,1314.15,0
2019-02-08,1.394,1.394,1.394,1.394,1398460,0.00%,5822724,923894717,1949.45,0
2019-02-09,1.394,1.394,1.394,1.394,909600,0.00%,4913124,923894717,1267.98,0
2019-02-10,1.394,1.394,1.394,1.394,1003800,0.00%,3909324,923894717,1399.3,0
2019-02-11,1.394,1.394,1.394,1.394,1034560,0.00%,2874764,923894717,1442.18,0
2019-02-12,1.394,1.394,1.394,1.394,1091640,0.00%,1783124,923894717,1521.75,0
2019-02-13,1.394,1.394,1.394,1.394,1116040,0.00%,667084,923894717,1555.76,0
2019-02-14,1.394,1.3954,1.3954,1.394,996280,0.10%,8886243,933110156,1390.21,9215438
2019-02-15,1.3954,1.3954,1.3954,1.3954,1032420,0.00%,7853823,933110156,1440.64,0
2019-02-16,1.3954,1.3954,1.3954,1.3954,971260,0.00%,6882563,933110156,1355.3,0
2019-02-17,1.3954,1.3954,1.3954,1.3954,1161020,0.00%,5721543,933110156,1620.09,0
2019-02-18,1.3954,1.3954,1.3954,1.3954,1866300,0.00%,3855243,933110156,2604.24,0
2019-02-19,1.3954,1.3954,1.3954,1.3954,2880000,0.00%,975243,933110156,4018.75,0
2019-02-20,1.3954,1.3968,1.3968,1.3954,1396020,0.10%,8969271,942500204,1949.96,9390048
2019-02-21,1.3968,1.3968,1.3968,1.3968,1336320,0.00%,7632951,942500204,1866.57,0
2019-02-22,1.3968,1.3968,1.3968,1.3968,1299100,0.00%,6333851,942500204,1814.58,0
2019-02-23,1.3968,1.3968,1.3968,1.3968,1455700,0.00%,4878151,942500204,2033.32,0
2019-02-24,1.3968,1.3968,1.3968,1.3968,1955560,0.00%,2922591,942500204,2731.53,0
2019-02-25,1.3968,1.3968,1.3968,1.3968,1531740,0.00%,1390851,942500204,2139.53,0
2019-02-26,1.3968,1.3982,1.3982,1.3968,4179999,0.10%,6810745,952100098,5844.48,9599894
2019-02-27,1.3982,1.3982,1.3982,1.3982,5640000,0.00%,1170745,952100098,7885.85,0
2019-02-28,1.3982,1.3996,1.3996,1.3982,4620000,0.10%,6363449,961912802,6466.15,9812703
2019-03-01,1.3996,1.3996,1.3996,1.3996,3480000,0.00%,2883449,961912802,4870.61,0
2019-03-02,1.3996,1.401,1.401,1.3996,3220000,0.10%,9658882,971908235,4511.22,9995432
2019-03-03,1.401,1.401,1.401,1.401,3020000,0.00%,6638882,971908235,4231.02,0
2019-03-04,1.401,1.401,1.401,1.401,5700000,0.00%,938882,971908235,7985.7,0
2019-03-05,1.401,1.4024,1.4024,1.401,7640000,0.10%,3578053,982187406,10714.34,10279171
2019-03-06,1.4024,1.4038,1.4038,1.4024,5040000,0.10%,8995393,992644746,7075.15,10457339
2019-03-07,1.4038,1.4038,1.4038,1.4038,5200000,0.00%,3795393,992644746,7299.76,0
2019-03-08,1.4038,1.4052,1.4052,1.4038,5920000,0.10%,8573158,1003342511,8318.78,10697765
2019-03-09,1.4052,1.4052,1.4052,1.4052,4960000,0.00%,3613158,1003342511,6969.79,0
2019-03-10,1.4052,1.4066,1.4066,1.4052,3780000,0.10%,10753631,1014262984,5316.95,10920472
2019-03-11,1.4066,1.4066,1.4066,1.4066,6380000,0.00%,4373631,1014262984,8974.11,0
2019-03-12,1.4066,1.408,1.408,1.4066,5800000,0.10%,9760016,1025449369,8166.4,11186384
2019-03-13,1.408,1.408,1.408,1.408,4560000,0.00%,5200016,1025449369,6420.48,0
2019-03-14,1.408,1.4094,1.4094,1.408,5720000,0.10%,10918691,1036888044,8061.77,11438674
2019-03-15,1.4094,1.4094,1.4094,1.4094,6220000,0.00%,4698691,1036888044,8766.47,0
2019-03-16,1.4094,1.4108,1.4108,1.4094,6920000,0.10%,9510313,1048619666,9762.74,11731622
2019-03-17,1.4108,1.4108,1.4108,1.4108,3740000,0.00%,5770313,1048619666,5276.39,0
2019-03-18,1.4108,1.4108,1.4108,1.4108,5240000,0.00%,530313,1048619666,7392.59,0
2019-03-19,1.4108,1.4123,1.4123,1.4108,5980000,0.11%,6597457,1060666810,8445.55,12047143
2019-03-20,1.4123,1.4123,1.4123,1.4123,6360000,0.00%,237457,1060666810,8982.23,0
2019-03-21,1.4123,1.4137,1.4137,1.4123,7760000,0.10%,4840705,1073030058,10970.31,12363248
2019-03-22,1.4137,1.4151,1.4151,1.4137,5660000,0.10%,11771620,1085620973,8009.47,12590914
2019-03-23,1.4151,1.4151,1.4151,1.4151,4000000,0.00%,7771620,1085620973,5660.4,0
2019-03-24,1.4151,1.4151,1.4151,1.4151,4080000,0.00%,3691620,1085620973,5773.61,0
2019-03-25,1.4151,1.4165,1.4165,1.4151,5720000,0.10%,10887209,1098536562,8102.38,12915589
2019-03-26,1.4165,1.4165,1.4165,1.4165,5060000,0.00%,5827209,1098536562,7167.49,0
2019-03-27,1.4165,1.4165,1.4165,1.4165,5560000,0.00%,267209,1098536562,7875.74,0
2019-03-28,1.4165,1.4179,1.4179,1.4165,4220000,0.10%,9308937,1111798290,5983.54,13261727
2019-03-29,1.4179,1.4179,1.4179,1.4179,6600000,0.00%,2708937,1111798290,9358.14,0
2019-03-30,1.4179,1.4193,1.4193,1.4179,5100000,0.10%,11189736,1125379089,7238.43,13580799
2019-03-31,1.4193,1.4193,1.4193,1.4193,4860000,0.00%,6329736,1125379089,6897.8,0
2019-04-01,1.4193,1.4207,1.4207,1.4193,6440000,0.10%,13790704,1139280057,9149.31,13900967
2019-04-02,1.4207,1.4236,1.4236,1.4207,29540000,0.20%,13391598,1168420951,42053.14,29140893
2019-04-03,1.4236,1.425,1.425,1.4236,27660000,0.10%,971404,1183660757,39415.5,15239806
2019-04-04,1.425,1.4264,1.4264,1.425,2100000,0.10%,14344423,1199133776,2995.44,15473018
2019-04-05,1.4264,1.4264,1.4264,1.4264,1703440,0.00%,12640983,1199133776,2429.79,0
2019-04-06,1.4264,1.4264,1.4264,1.4264,1904360,0.00%,10736623,1199133776,2716.38,0
2019-04-07,1.4264,1.4264,1.4264,1.4264,1682540,0.00%,9054083,1199133776,2399.98,0
2019-04-08,1.4264,1.4264,1.4264,1.4264,1856460,0.00%,7197623,1199133776,2648.05,0
2019-04-09,1.4264,1.4264,1.4264,1.4264,1569240,0.00%,5628383,1199133776,2238.36,0
2019-04-10,1.4264,1.4264,1.4264,1.4264,1675020,0.00%,3953363,1199133776,2389.25,0
2019-04-11,1.4264,1.4264,1.4264,1.4264,1886980,0.00%,2066383,1199133776,2691.59,0
2019-04-12,1.4264,1.4264,1.4264,1.4264,1558280,0.00%,508103,1199133776,2222.73,0
2019-04-13,1.4264,1.4279,1.4279,1.4264,1154320,0.11%,15208291,1214988284,1648.25,15854508
2019-04-14,1.4279,1.4279,1.4279,1.4279,1132760,0.00%,14075531,1214988284,1617.47,0
2019-04-15,1.4279,1.4279,1.4279,1.4279,1376400,0.00%,12699131,1214988284,1965.36,0
2019-04-16,1.4279,1.4279,1.4279,1.4279,1262100,0.00%,11437031,1214988284,1802.15,0
2019-04-17,1.4279,1.4279,1.4279,1.4279,1613040,0.00%,9823991,1214988284,2303.26,0
2019-04-18,1.4279,1.4279,1.4279,1.4279,1455940,0.00%,8368051,1214988284,2078.94,0
2019-04-19,1.4279,1.4279,1.4279,1.4279,1574180,0.00%,6793871,1214988284,2247.77,0
2019-04-20,1.4279,1.4279,1.4279,1.4279,1564640,0.00%,5229231,1214988284,2234.15,0
2019-04-21,1.4279,1.4279,1.4279,1.4279,1622820,0.00%,3606411,1214988284,2317.22,0
2019-04-22,1.4279,1.4279,1.4279,1.4279,1841540,0.00%,1764871,1214988284,2629.53,0
2019-04-23,1.4279,1.4293,1.4293,1.4279,1800000,0.10%,16209183,1231232596,2572.74,16244312
2019-04-24,1.4293,1.4293,1.4293,1.4293,1988080,0.00%,14221103,1231232596,2841.56,0
2019-04-25,1.4293,1.4293,1.4293,1.4293,1910720,0.00%,12310383,1231232596,2730.99,0
2019-04-26,1.4293,1.4293,1.4293,1.4293,2060000,0.00%,10250383,1231232596,2944.36,0
2019-04-27,1.4293,1.4293,1.4293,1.4293,1666260,0.00%,8584123,1231232596,2381.59,0
2019-04-28,1.4293,1.4293,1.4293,1.4293,1362820,0.00%,7221303,1231232596,1947.88,0
2019-04-29,1.4293,1.4293,1.4293,1.4293,1551640,0.00%,5669663,1231232596,2217.76,0
2019-04-30,1.4293,1.4293,1.4293,1.4293,1394840,0.00%,4274823,1231232596,1993.64,0
2019-05-01,1.4293,1.4293,1.4293,1.4293,1247280,0.00%,3027543,1231232596,1782.74,0
2019-05-02,1.4293,1.4293,1.4293,1.4293,1444460,0.00%,1583083,1231232596,2064.57,0
2019-05-03,1.4293,1.4307,1.4307,1.4293,2080000,0.10%,16170026,1247899539,2975.86,16666942
2019-05-04,1.4307,1.4307,1.4307,1.4307,1841220,0.00%,14328806,1247899539,2634.23,0
2019-05-05,1.4307,1.4307,1.4307,1.4307,1418040,0.00%,12910766,1247899539,2028.79,0
2019-05-06,1.4307,1.4307,1.4307,1.4307,1510780,0.00%,11399986,1247899539,2161.47,0
2019-05-07,1.4307,1.4307,1.4307,1.4307,1911760,0.00%,9488226,1247899539,2735.16,0
2019-05-08,1.4307,1.4307,1.4307,1.4307,1514260,0.00%,7973966,1247899539,2166.45,0
2019-05-09,1.4307,1.4307,1.4307,1.4307,1599920,0.00%,6374046,1247899539,2289.01,0
2019-05-10,1.4307,1.4307,1.4307,1.4307,1815880,0.00%,4558166,1247899539,2597.98,0
2019-05-11,1.4307,1.4307,1.4307,1.4307,2620000,0.00%,1938166,1247899539,3748.43,0
2019-05-12,1.4307,1.4322,1.4322,1.4307,2700000,0.10%,16318252,1264979625,3866.94,17080085
2019-05-13,1.4322,1.4322,1.4322,1.4322,2400000,0.00%,13918252,1264979625,3437.28,0
2019-05-14,1.4322,1.4322,1.4322,1.4322,2660000,0.00%,11258252,1264979625,3809.65,0
2019-05-15,1.4322,1.4322,1.4322,1.4322,2260000,0.00%,8998252,1264979625,3236.77,0
2019-05-16,1.4322,1.4322,1.4322,1.4322,2360000,0.00%,6638252,1264979625,3379.99,0
2019-05-17,1.4322,1.4322,1.4322,1.4322,2860000,0.00%,3778252,1264979625,4096.09,0
2019-05-18,1.4322,1.4322,1.4322,1.4322,1731060,0.00%,2047192,1264979625,2479.22,0
2019-05-19,1.4322,1.4336,1.4336,1.4322,2160000,0.10%,17398384,1282490817,3096.58,17511192
2019-05-20,1.4336,1.4336,1.4336,1.4336,1917620,0.00%,15480764,1282490817,2749.1,0
2019-05-21,1.4336,1.4336,1.4336,1.4336,1609760,0.00%,13871004,1282490817,2307.75,0
2019-05-22,1.4336,1.4336,1.4336,1.4336,1642800,0.00%,12228204,1282490817,2355.12,0
2019-05-23,1.4336,1.4336,1.4336,1.4336,1630280,0.00%,10597924,1282490817,2337.17,0
2019-05-24,1.4336,1.4336,1.4336,1.4336,1736940,0.00%,8860984,1282490817,2490.08,0
2019-05-25,1.4336,1.4336,1.4336,1.4336,1382540,0.00%,7478444,1282490817,1982.01,0
2019-05-26,1.4336,1.4336,1.4336,1.4336,1744240,0.00%,5734204,1282490817,2500.54,0
2019-05-27,1.4336,1.4336,1.4336,1.4336,1815920,0.00%,3918284,1282490817,2603.3,0
2019-05-28,1.4336,1.4336,1.4336,1.4336,1526400,0.00%,2391884,1282490817,2188.25,0
2019-05-29,1.4336,1.4365,1.4365,1.4336,30860000,0.20%,8562785,1319521718,44330.39,37030901
2019-05-30,1.4365,1.4365,1.4365,1.4365,2080000,0.00%,6482785,1319521718,2987.92,0
2019-05-31,1.4365,1.4365,1.4365,1.4365,1716820,0.00%,4765965,1319521718,2466.21,0
2019-06-01,1.4365,1.4365,1.4365,1.4365,1373500,0.00%,3392465,1319521718,1973.03,0
2019-06-02,1.4365,1.4365,1.4365,1.4365,1229080,0.00%,2163385,1319521718,1765.57,0
2019-06-03,1.4365,1.4365,1.4365,1.4365,1478900,0.00%,684485,1319521718,2124.44,0
2019-06-04,1.4365,1.4379,1.4379,1.4365,1933900,0.10%,17768890,1338540023,2780.75,19018304
2019-06-05,1.4379,1.4379,1.4379,1.4379,1525880,0.00%,16243010,1338540023,2194.06,0
2019-06-06,1.4379,1.4379,1.4379,1.4379,1303640,0.00%,14939370,1338540023,1874.5,0
2019-06-07,1.4379,1.4379,1.4379,1.4379,1177740,0.00%,13761630,1338540023,1693.47,0
2019-06-08,1.4379,1.4379,1.4379,1.4379,971620,0.00%,12790010,1338540023,1397.09,0
2019-06-09,1.4379,1.4379,1.4379,1.4379,1108960,0.00%,11681050,1338540023,1594.57,0
2019-06-10,1.4379,1.4379,1.4379,1.4379,1282760,0.00%,10398290,1338540023,1844.48,0
