日期,开盘,收盘,高,低,成交量,涨跌幅,流通股本,总股本,交易收入,增发股数
2025-04-02,4.1898,4.1898,4.1898,4.1898,37050000,0.00%,231940707,155055895707,155232.09,0
2025-04-03,4.1898,4.1898,4.1898,4.1898,75972000,0.00%,155968707,155055895707,318307.49,0
2025-04-07,4.1898,4.1939,4.1939,4.1898,320736000,0.10%,319408347,155540071347,1345134.71,484175639
2025-04-08,4.1939,4.1939,4.1939,4.1939,169312000,0.00%,150096347,155540071347,710077.6,0
2025-04-09,4.1939,4.1981,4.1981,4.1939,172848000,0.10%,467307811,156030130811,725633.19,490059464
2025-04-10,4.1981,4.1981,4.1981,4.1981,150280000,0.00%,317027811,156030130811,630890.47,0
2025-04-11,4.1981,4.1981,4.1981,4.1981,121134000,0.00%,195893811,156030130811,508532.65,0
2025-04-14,4.1981,4.1981,4.1981,4.1981,78910000,0.00%,116983811,156030130811,331272.07,0
2025-04-15,4.1981,4.1981,4.1981,4.1981,52650000,0.00%,64333811,156030130811,221029.96,0
2025-04-16,4.1981,4.2023,4.2023,4.1981,71032000,0.10%,489072901,156525901901,298497.77,495771090
2025-04-17,4.2023,4.2023,4.2023,4.2023,63648000,0.00%,425424901,156525901901,267467.99,0
2025-04-22,4.2023,4.2023,4.2023,4.2023,62504000,0.00%,362920901,156525901901,262660.56,0
2025-04-23,4.2023,4.2023,4.2023,4.2023,70200000,0.00%,292720901,156525901901,295001.46,0
2025-04-24,4.2023,4.2023,4.2023,4.2023,49166000,0.00%,243554901,156525901901,206610.28,0
2025-04-25,4.2023,4.2023,4.2023,4.2023,74750000,0.00%,168804901,156525901901,314121.92,0
2025-04-28,4.2023,4.2023,4.2023,4.2023,35906000,0.00%,132898901,156525901901,150887.78,0
2025-04-29,4.2023,4.2023,4.2023,4.2023,42562000,0.00%,90336901,156525901901,178858.29,0
2025-04-30,4.2023,4.2023,4.2023,4.2023,39806000,0.00%,50530901,156525901901,167276.75,0
2025-05-02,4.2023,4.2023,4.2023,4.2023,34424000,0.00%,16106901,156525901901,144659.98,0
2025-05-06,4.2023,4.2065,4.2065,4.2023,51506000,0.10%,464126770,157025427770,216659.99,499525868
2025-05-07,4.2065,4.2065,4.2065,4.2065,66612000,0.00%,397514770,157025427770,280203.38,0
2025-05-08,4.2065,4.2065,4.2065,4.2065,51532000,0.00%,345982770,157025427770,216769.36,0
2025-05-09,4.2065,4.2065,4.2065,4.2065,35828000,0.00%,310154770,157025427770,150710.48,0
2025-05-12,4.2065,4.2065,4.2065,4.2065,93210000,0.00%,216944770,157025427770,392087.86,0
2025-05-13,4.2065,4.2065,4.2065,4.2065,60112000,0.00%,156832770,157025427770,252861.13,0
2025-05-14,4.2065,4.2065,4.2065,4.2065,63154000,0.00%,93678770,157025427770,265657.3,0
2025-05-15,4.2065,4.2065,4.2065,4.2065,85280000,0.00%,8398770,157025427770,358730.32,0
2025-05-16,4.2065,4.2107,4.2107,4.2065,55458000,0.10%,453996183,157526483183,233517.0,501055413
2025-05-19,4.2107,4.2107,4.2107,4.2107,58396000,0.00%,395600183,157526483183,245888.04,0
2025-05-20,4.2107,4.2107,4.2107,4.2107,41054000,0.00%,354546183,157526483183,172866.08,0
2025-05-21,4.2107,4.2107,4.2107,4.2107,49192000,0.00%,305354183,157526483183,207132.75,0
2025-05-22,4.2107,4.2107,4.2107,4.2107,37128000,0.00%,268226183,157526483183,156334.87,0
2025-05-23,4.2107,4.2107,4.2107,4.2107,42276000,0.00%,225950183,157526483183,178011.55,0
2025-05-26,4.2107,4.2107,4.2107,4.2107,44954000,0.00%,180996183,157526483183,189287.81,0
2025-05-27,4.2107,4.2107,4.2107,4.2107,38974000,0.00%,142022183,157526483183,164107.82,0
2025-05-28,4.2107,4.2107,4.2107,4.2107,43706000,0.00%,98316183,157526483183,184032.85,0
2025-05-29,4.2107,4.2107,4.2107,4.2107,50362000,0.00%,47954183,157526483183,212059.27,0
2025-05-30,4.2107,4.215,4.215,4.2107,73528000,0.10%,476744557,158028801557,309920.52,502318373
2025-06-02,4.215,4.215,4.215,4.215,34034000,0.00%,442710557,158028801557,143453.31,0
2025-06-03,4.215,4.215,4.215,4.215,37986000,0.00%,404724557,158028801557,160110.99,0
2025-06-04,4.215,4.215,4.215,4.215,47788000,0.00%,356936557,158028801557,201426.42,0
2025-06-05,4.215,4.215,4.215,4.215,50258000,0.00%,306678557,158028801557,211837.47,0
2025-06-06,4.215,4.215,4.215,4.215,34164000,0.00%,272514557,158028801557,144001.26,0
2025-06-09,4.215,4.215,4.215,4.215,48048000,0.00%,224466557,158028801557,202522.32,0
2025-06-10,4.215,4.215,4.215,4.215,44304000,0.00%,180162557,158028801557,186741.36,0
2025-06-11,4.215,4.215,4.215,4.215,38428000,0.00%,141734557,158028801557,161974.02,0
2025-06-12,4.215,4.215,4.215,4.215,34762000,0.00%,106972557,158028801557,146521.83,0
2025-06-13,4.215,4.215,4.215,4.215,49634000,0.00%,57338557,158028801557,209207.31,0
2025-06-16,4.215,4.215,4.215,4.215,35828000,0.00%,21510557,158028801557,151015.02,0
2025-06-17,4.215,4.2192,4.2192,4.215,29952000,0.10%,487833727,158525076727,126373.48,496275169
2025-06-18,4.2192,4.2192,4.2192,4.2192,39494000,0.00%,448339727,158525076727,166633.08,0
2025-06-19,4.2192,4.2192,4.2192,4.2192,50414000,0.00%,397925727,158525076727,212706.75,0
2025-06-20,4.2192,4.2192,4.2192,4.2192,53612000,0.00%,344313727,158525076727,226199.75,0
2025-06-23,4.2192,4.2192,4.2192,4.2192,37050000,0.00%,307263727,158525076727,156321.36,0
2025-06-24,4.2192,4.2192,4.2192,4.2192,46202000,0.00%,261061727,158525076727,194935.48,0
2025-06-25,4.2192,4.2192,4.2192,4.2192,45734000,0.00%,215327727,158525076727,192960.89,0
2025-06-26,4.2192,4.2192,4.2192,4.2192,39000000,0.00%,176327727,158525076727,164548.8,0
2025-06-27,4.2192,4.2192,4.2192,4.2192,39468000,0.00%,136859727,158525076727,166523.39,0
2025-06-30,4.2192,4.2192,4.2192,4.2192,47996000,0.00%,88863727,158525076727,202504.72,0
2025-07-02,4.2192,4.2192,4.2192,4.2192,47320000,0.00%,41543727,158525076727,199652.54,0
2025-07-03,4.2192,4.2234,4.2234,4.2192,49296000,0.10%,484355117,159017184117,208196.73,492107390
2025-07-04,4.2234,4.2234,4.2234,4.2234,38116000,0.00%,446239117,159017184117,160979.11,0
2025-07-07,4.2234,4.2234,4.2234,4.2234,30238000,0.00%,416001117,159017184117,127707.17,0
2025-07-08,4.2234,4.2234,4.2234,4.2234,34242000,0.00%,381759117,159017184117,144617.66,0
2025-07-09,4.2234,4.2234,4.2234,4.2234,46332000,0.00%,335427117,159017184117,195678.57,0
2025-07-10,4.2234,4.2234,4.2234,4.2234,36478000,0.00%,298949117,159017184117,154061.19,0
2025-07-11,4.2234,4.2234,4.2234,4.2234,49998000,0.00%,248951117,159017184117,211161.55,0
2025-07-14,4.2234,4.2234,4.2234,4.2234,30420000,0.00%,218531117,159017184117,128475.83,0
2025-07-15,4.2234,4.2234,4.2234,4.2234,71370000,0.00%,147161117,159017184117,301424.06,0
2025-07-16,4.2234,4.2234,4.2234,4.2234,60450000,0.00%,86711117,159017184117,255304.53,0
2025-07-17,4.2234,4.2234,4.2234,4.2234,35724000,0.00%,50987117,159017184117,150876.74,0
2025-07-18,4.2234,4.2234,4.2234,4.2234,35828000,0.00%,15159117,159017184117,151315.98,0
2025-07-21,4.2234,4.2276,4.2276,4.2234,34502000,0.10%,466409947,159502936947,145860.66,485752830
2025-07-22,4.2276,4.2276,4.2276,4.2276,45760000,0.00%,420649947,159502936947,193454.98,0
2025-07-23,4.2276,4.2276,4.2276,4.2276,121524000,0.00%,299125947,159502936947,513754.86,0
2025-07-24,4.2276,4.2276,4.2276,4.2276,62868000,0.00%,236257947,159502936947,265780.76,0
2025-07-25,4.2276,4.2276,4.2276,4.2276,51714000,0.00%,184543947,159502936947,218626.11,0
2025-07-28,4.2276,4.2276,4.2276,4.2276,38116000,0.00%,146427947,159502936947,161139.2,0
2025-07-29,4.2276,4.2276,4.2276,4.2276,43810000,0.00%,102617947,159502936947,185211.16,0
2025-07-30,4.2276,4.2276,4.2276,4.2276,50336000,0.00%,52281947,159502936947,212800.47,0
2025-07-31,4.2276,4.2318,4.2318,4.2276,53170000,0.10%,485317444,159989142444,225004.81,486205496
2025-08-01,4.2318,4.2318,4.2318,4.2318,55120000,0.00%,430197444,159989142444,233256.82,0
2025-08-04,4.2318,4.2318,4.2318,4.2318,45084000,0.00%,385113444,159989142444,190786.47,0
2025-08-05,4.2318,4.2318,4.2318,4.2318,45110000,0.00%,340003444,159989142444,190896.5,0
2025-08-06,4.2318,4.2318,4.2318,4.2318,53924000,0.00%,286079444,159989142444,228195.58,0
2025-08-07,4.2318,4.2318,4.2318,4.2318,44044000,0.00%,242035444,159989142444,186385.4,0
2025-08-08,4.2318,4.2318,4.2318,4.2318,34606000,0.00%,207429444,159989142444,146445.67,0
2025-08-11,4.2318,4.2318,4.2318,4.2318,30654000,0.00%,176775444,159989142444,129721.6,0
2025-08-12,4.2318,4.2318,4.2318,4.2318,35958000,0.00%,140817444,159989142444,152167.06,0
2025-08-13,4.2318,4.2318,4.2318,4.2318,97760000,0.00%,43057444,159989142444,413700.77,0
2025-08-14,4.2318,4.2361,4.2361,4.2318,94484000,0.10%,438963390,160479532390,400243.67,490389946
2025-08-15,4.2361,4.2361,4.2361,4.2361,57668000,0.00%,381295390,160479532390,244287.41,0
2025-08-18,4.2361,4.2361,4.2361,4.2361,45734000,0.00%,335561390,160479532390,193733.8,0
2025-08-19,4.2361,4.2361,4.2361,4.2361,42536000,0.00%,293025390,160479532390,180186.75,0
2025-08-20,4.2361,4.2361,4.2361,4.2361,41470000,0.00%,251555390,160479532390,175671.07,0
2025-08-21,4.2361,4.2361,4.2361,4.2361,37154000,0.00%,214401390,160479532390,157388.06,0
2025-08-22,4.2361,4.2361,4.2361,4.2361,50388000,0.00%,164013390,160479532390,213448.61,0
2025-08-25,4.2361,4.2361,4.2361,4.2361,66794000,0.00%,97219390,160479532390,282946.06,0
2025-08-26,4.2361,4.2361,4.2361,4.2361,53716000,0.00%,43503390,160479532390,227546.35,0
2025-08-27,4.2361,4.2403,4.2403,4.2361,55276000,0.10%,477820370,160969125370,234386.82,489592979
2025-08-28,4.2403,4.2403,4.2403,4.2403,56446000,0.00%,421374370,160969125370,239347.97,0
2025-08-29,4.2403,4.2403,4.2403,4.2403,47398000,0.00%,373976370,160969125370,200981.74,0
2025-09-01,4.2403,4.2403,4.2403,4.2403,41496000,0.00%,332480370,160969125370,175955.49,0
2025-09-02,4.2403,4.2403,4.2403,4.2403,38506000,0.00%,293974370,160969125370,163276.99,0
2025-09-03,4.2403,4.2403,4.2403,4.2403,40352000,0.00%,253622370,160969125370,171104.59,0
2025-09-04,4.2403,4.2403,4.2403,4.2403,46800000,0.00%,206822370,160969125370,198446.04,0
2025-09-05,4.2403,4.2403,4.2403,4.2403,49530000,0.00%,157292370,160969125370,210022.06,0
2025-09-08,4.2403,4.2403,4.2403,4.2403,56732000,0.00%,100560370,160969125370,240560.7,0
2025-09-09,4.2403,4.2403,4.2403,4.2403,51662000,0.00%,48898370,160969125370,219062.38,0
2025-09-10,4.2403,4.2445,4.2445,4.2403,49894000,0.10%,486721203,161456842203,211775.08,487716833
2025-09-11,4.2445,4.2445,4.2445,4.2445,47294000,0.00%,439427203,161456842203,200739.38,0
2025-09-12,4.2445,4.2445,4.2445,4.2445,54028000,0.00%,385399203,161456842203,229321.85,0
2025-09-15,4.2445,4.2445,4.2445,4.2445,42562000,0.00%,342837203,161456842203,180654.41,0
2025-09-16,4.2445,4.2445,4.2445,4.2445,34684000,0.00%,308153203,161456842203,147216.24,0
2025-09-17,4.2445,4.2445,4.2445,4.2445,58110000,0.00%,250043203,161456842203,246647.9,0
2025-09-18,4.2445,4.2445,4.2445,4.2445,77974000,0.00%,172069203,161456842203,330960.64,0
2025-09-19,4.2445,4.2445,4.2445,4.2445,54106000,0.00%,117963203,161456842203,229652.92,0
2025-09-22,4.2445,4.2445,4.2445,4.2445,33540000,0.00%,84423203,161456842203,142360.53,0
2025-09-23,4.2445,4.2445,4.2445,4.2445,39754000,0.00%,44669203,161456842203,168735.85,0
2025-09-24,4.2445,4.2488,4.2488,4.2445,47944000,0.10%,482002696,161942119696,203704.47,485277492
2025-09-25,4.2488,4.2488,4.2488,4.2488,45188000,0.00%,436814696,161942119696,191994.77,0
2025-09-26,4.2488,4.2488,4.2488,4.2488,50700000,0.00%,386114696,161942119696,215414.16,0
2025-09-29,4.2488,4.2488,4.2488,4.2488,53274000,0.00%,332840696,161942119696,226350.57,0
2025-09-30,4.2488,4.2488,4.2488,4.2488,53586000,0.00%,279254696,161942119696,227676.2,0
2025-10-02,4.2488,4.2488,4.2488,4.2488,44564000,0.00%,234690696,161942119696,189343.52,0
2025-10-03,4.2488,4.2488,4.2488,4.2488,18538000,0.00%,216152696,161942119696,78764.25,0
2025-10-06,4.2488,4.2488,4.2488,4.2488,20358000,0.00%,195794696,161942119696,86497.07,0
2025-10-08,4.2488,4.2488,4.2488,4.2488,27404000,0.00%,168390696,161942119696,116434.12,0
2025-10-09,4.2488,4.2488,4.2488,4.2488,37570000,0.00%,130820696,161942119696,159627.42,0
2025-10-10,4.2488,4.2488,4.2488,4.2488,51740000,0.00%,79080696,161942119696,219832.91,0
2025-10-13,4.2488,4.253,4.253,4.2488,98826000,0.10%,461320947,162423185947,420306.98,481066251
2025-10-14,4.253,4.253,4.253,4.253,69680000,0.00%,391640947,162423185947,296349.04,0
2025-10-15,4.253,4.253,4.253,4.253,47788000,0.00%,343852947,162423185947,203242.36,0
2025-10-16,4.253,4.253,4.253,4.253,37154000,0.00%,306698947,162423185947,158015.96,0
2025-10-17,4.253,4.253,4.253,4.253,48490000,0.00%,258208947,162423185947,206227.97,0
2025-10-20,4.253,4.253,4.253,4.253,38896000,0.00%,219312947,162423185947,165424.69,0
2025-10-21,4.253,4.253,4.253,4.253,36842000,0.00%,182470947,162423185947,156689.03,0
2025-10-22,4.253,4.253,4.253,4.253,25948000,0.00%,156522947,162423185947,110356.84,0
2025-10-23,4.253,4.253,4.253,4.253,32292000,0.00%,124230947,162423185947,137337.88,0
2025-10-24,4.253,4.253,4.253,4.253,31200000,0.00%,93030947,162423185947,132693.6,0
2025-10-27,4.253,4.253,4.253,4.253,41704000,0.00%,51326947,162423185947,177367.11,0
2025-10-28,4.253,4.253,4.253,4.253,42380000,0.00%,8946947,162423185947,180242.14,0
2025-10-30,4.253,4.2573,4.2573,4.253,56602000,0.10%,431043588,162901884588,240971.69,478698640
2025-10-31,4.2573,4.2573,4.2573,4.2573,53508000,0.00%,377535588,162901884588,227799.61,0
2025-11-03,4.2573,4.2573,4.2573,4.2573,30134000,0.00%,347401588,162901884588,128289.48,0
2025-11-04,4.2573,4.2573,4.2573,4.2573,38922000,0.00%,308479588,162901884588,165702.63,0
2025-11-05,4.2573,4.2573,4.2573,4.2573,34606000,0.00%,273873588,162901884588,147328.12,0
2025-11-06,4.2573,4.2573,4.2573,4.2573,34008000,0.00%,239865588,162901884588,144782.26,0
2025-11-07,4.2573,4.2573,4.2573,4.2573,34606000,0.00%,205259588,162901884588,147328.12,0
2025-11-10,4.2573,4.2573,4.2573,4.2573,37726000,0.00%,167533588,162901884588,160610.9,0
2025-11-11,4.2573,4.2573,4.2573,4.2573,34034000,0.00%,133499588,162901884588,144892.95,0
2025-11-12,4.2573,4.2573,4.2573,4.2573,35516000,0.00%,97983588,162901884588,151202.27,0
2025-11-13,4.2573,4.2573,4.2573,4.2573,44980000,0.00%,53003588,162901884588,191493.35,0
2025-11-14,4.2573,4.2573,4.2573,4.2573,51896000,0.00%,1107588,162901884588,220936.84,0
2025-11-17,4.2573,4.2616,4.2616,4.2573,35854000,0.10%,436400646,163373031646,152795.41,471147058
2025-11-18,4.2616,4.2616,4.2616,4.2616,48932000,0.00%,387468646,163373031646,208528.61,0
2025-11-19,4.2616,4.2616,4.2616,4.2616,36296000,0.00%,351172646,163373031646,154679.03,0
2025-11-20,4.2616,4.2616,4.2616,4.2616,36452000,0.00%,314720646,163373031646,155343.84,0
2025-11-21,4.2616,4.2616,4.2616,4.2616,61698000,0.00%,253022646,163373031646,262932.2,0
2025-11-24,4.2616,4.2616,4.2616,4.2616,58188000,0.00%,194834646,163373031646,247973.98,0
2025-11-25,4.2616,4.2616,4.2616,4.2616,38688000,0.00%,156146646,163373031646,164872.78,0
2025-11-26,4.2616,4.2616,4.2616,4.2616,37518000,0.00%,118628646,163373031646,159886.71,0
2025-11-27,4.2616,4.2616,4.2616,4.2616,40274000,0.00%,78354646,163373031646,171631.68,0
2025-11-28,4.2616,4.2616,4.2616,4.2616,34372000,0.00%,43982646,163373031646,146479.72,0
2025-12-01,4.2616,4.2616,4.2616,4.2616,32864000,0.00%,11118646,163373031646,140053.22,0
2025-12-02,4.2616,4.2658,4.2658,4.2616,29796000,0.10%,451186688,163842895688,127103.78,469864041
2025-12-03,4.2658,4.2658,4.2658,4.2658,28600000,0.00%,422586688,163842895688,122001.88,0
2025-12-04,4.2658,4.2658,4.2658,4.2658,39858000,0.00%,382728688,163842895688,170026.26,0
2025-12-05,4.2658,4.2658,4.2658,4.2658,38064000,0.00%,344664688,163842895688,162373.41,0
2025-12-08,4.2658,4.2658,4.2658,4.2658,34892000,0.00%,309772688,163842895688,148842.29,0
2025-12-09,4.2658,4.2658,4.2658,4.2658,45318000,0.00%,264454688,163842895688,193317.52,0
2025-12-10,4.2658,4.2658,4.2658,4.2658,38350000,0.00%,226104688,163842895688,163593.43,0
2025-12-11,4.2658,4.2658,4.2658,4.2658,32448000,0.00%,193656688,163842895688,138416.68,0
2025-12-12,4.2658,4.2658,4.2658,4.2658,46358000,0.00%,147298688,163842895688,197753.96,0
2025-12-15,4.2658,4.2658,4.2658,4.2658,39442000,0.00%,107856688,163842895688,168251.68,0
2025-12-16,4.2658,4.2658,4.2658,4.2658,41574000,0.00%,66282688,163842895688,177346.37,0
2025-12-17,4.2658,4.2658,4.2658,4.2658,38532000,0.00%,27750688,163842895688,164369.81,0
2025-12-18,4.2658,4.2658,4.2658,4.2658,26390000,0.00%,1360688,163842895688,112574.46,0
2025-12-19,4.2658,4.2701,4.2701,4.2658,46202000,0.10%,424525484,164312262484,197287.16,469366795
2025-12-22,4.2701,4.2701,4.2701,4.2701,36062000,0.00%,388463484,164312262484,153988.35,0
2025-12-23,4.2701,4.2701,4.2701,4.2701,40612000,0.00%,347851484,164312262484,173417.3,0
2025-12-24,4.2701,4.2701,4.2701,4.2701,19032000,0.00%,328819484,164312262484,81268.54,0
2025-12-29,4.2701,4.2701,4.2701,4.2701,48100000,0.00%,280719484,164312262484,205391.81,0
2025-12-30,4.2701,4.2701,4.2701,4.2701,35308000,0.00%,245411484,164312262484,150768.69,0
2025-12-31,4.2701,4.2701,4.2701,4.2701,28184000,0.00%,217227484,164312262484,120348.5,0
2026-01-02,4.2701,4.2701,4.2701,4.2701,43740000,0.00%,173487484,164312262484,186774.17,0
2026-01-05,4.2701,4.2701,4.2701,4.2701,53865000,0.00%,119622484,164312262484,230008.94,0
2026-01-06,4.2701,4.2701,4.2701,4.2701,65259000,0.00%,54363484,164312262484,278662.46,0
2026-01-07,4.2701,4.2743,4.2743,4.2701,57726000,0.10%,465658264,164781283264,246738.24,469020780
2026-01-08,4.2743,4.2743,4.2743,4.2743,50598000,0.00%,415060264,164781283264,216271.03,0
2026-01-09,4.2743,4.2743,4.2743,4.2743,48087000,0.00%,366973264,164781283264,205538.26,0
2026-01-12,4.2743,4.2743,4.2743,4.2743,74331000,0.00%,292642264,164781283264,317712.99,0
2026-01-13,4.2743,4.2743,4.2743,4.2743,65367000,0.00%,227275264,164781283264,279398.17,0
2026-01-14,4.2743,4.2743,4.2743,4.2743,77436000,0.00%,149839264,164781283264,330984.69,0
2026-01-15,4.2743,4.2743,4.2743,4.2743,70713000,0.00%,79126264,164781283264,302248.58,0
2026-01-16,4.2743,4.2743,4.2743,4.2743,55674000,0.00%,23452264,164781283264,237967.38,0
2026-01-19,4.2743,4.2786,4.2786,4.2743,35721000,0.10%,461364968,165254916968,152835.87,473633704
2026-01-20,4.2786,4.2786,4.2786,4.2786,65691000,0.00%,395673968,165254916968,281065.51,0
2026-01-21,4.2786,4.2786,4.2786,4.2786,43200000,0.00%,352473968,165254916968,184835.52,0
2026-01-22,4.2786,4.2786,4.2786,4.2786,73359000,0.00%,279114968,165254916968,313873.82,0
2026-01-23,4.2786,4.2786,4.2786,4.2786,51786000,0.00%,227328968,165254916968,221571.58,0
2026-01-26,4.2786,4.2786,4.2786,4.2786,47088000,0.00%,180240968,165254916968,201470.72,0
2026-01-27,4.2786,4.2786,4.2786,4.2786,64503000,0.00%,115737968,165254916968,275982.54,0
2026-01-28,4.2786,4.2786,4.2786,4.2786,69066000,0.00%,46671968,165254916968,295505.79,0
2026-01-29,4.2786,4.2829,4.2829,4.2786,61965000,0.10%,462091443,165732301443,265389.9,477384474
2026-01-30,4.2829,4.2829,4.2829,4.2829,57996000,0.00%,404095443,165732301443,248391.07,0
2026-02-02,4.2829,4.2829,4.2829,4.2829,75411000,0.00%,328684443,165732301443,322977.77,0
2026-02-03,4.2829,4.2829,4.2829,4.2829,175851000,0.00%,152833443,165732301443,753152.25,0
2026-02-04,4.2829,4.2872,4.2872,4.2829,162999000,0.10%,474152998,166216619998,698809.31,484318554
2026-02-05,4.2872,4.2872,4.2872,4.2872,214137000,0.00%,260015998,166216619998,918048.15,0
2026-02-06,4.2872,4.2872,4.2872,4.2872,95580000,0.00%,164435998,166216619998,409770.58,0
2026-02-09,4.2872,4.2872,4.2872,4.2872,71226000,0.00%,93209998,166216619998,305360.11,0
2026-02-10,4.2872,4.2872,4.2872,4.2872,78867000,0.00%,14342998,166216619998,338118.6,0
2026-02-11,4.2872,4.2915,4.2915,4.2872,64152000,0.10%,442608972,166709037972,275308.31,492417973
2026-02-12,4.2915,4.2915,4.2915,4.2915,107433000,0.00%,335175972,166709037972,461048.72,0
2026-02-13,4.2915,4.2915,4.2915,4.2915,72630000,0.00%,262545972,166709037972,311691.65,0
2026-02-16,4.2915,4.2915,4.2915,4.2915,19494000,0.00%,243051972,166709037972,83658.5,0
2026-02-20,4.2915,4.2915,4.2915,4.2915,57645000,0.00%,185406972,166709037972,247383.52,0
2026-02-23,4.2915,4.2915,4.2915,4.2915,59778000,0.00%,125628972,166709037972,256537.29,0
2026-02-24,4.2915,4.2915,4.2915,4.2915,97551000,0.00%,28077972,166709037972,418640.12,0
2026-02-25,4.2915,4.2958,4.2958,4.2915,61668000,0.10%,463688884,167206316884,264913.39,497278912
2026-02-26,4.2958,4.2958,4.2958,4.2958,68985000,0.00%,394703884,167206316884,296345.76,0
2026-02-27,4.2958,4.2958,4.2958,4.2958,87021000,0.00%,307682884,167206316884,373824.81,0
2026-03-02,4.2958,4.2958,4.2958,4.2958,83214000,0.00%,224468884,167206316884,357470.7,0
2026-03-03,4.2958,4.2958,4.2958,4.2958,73899000,0.00%,150569884,167206316884,317455.32,0
2026-03-04,4.2958,4.2958,4.2958,4.2958,89019000,0.00%,61550884,167206316884,382407.82,0
2026-03-05,4.2958,4.3001,4.3001,4.2958,64692000,0.10%,500383871,167709841871,278182.07,503524987
2026-03-06,4.3001,4.3001,4.3001,4.3001,81972000,0.00%,418411871,167709841871,352487.8,0
2026-03-09,4.3001,4.3001,4.3001,4.3001,84726000,0.00%,333685871,167709841871,364330.27,0
2026-03-10,4.3001,4.3001,4.3001,4.3001,156222000,0.00%,177463871,167709841871,671770.22,0
